id,bb_a_hh,hst,h_min,iwh,psch,ratio_hs,psh,h_mean,bb_av_h,vch,bwh,whh,b365h,h_max,bb_mx_h,bb_av_2_5_1,iwd,bb_mx_2_5_1,d_min,whd,d_mean,bb_av_d,bwd,b365d,target
164,0.49999999999999994,0.26666666666666666,0.07964601769911504,0.07855877141169522,0.05358649789029534,0.2857142857142857,0.07142857142857141,0.07347576862949452,0.07128412537917089,0.07268170426065165,0.06766917293233082,0.0807799442896936,0.06563354603463992,0.06657546739626082,0.05572065378900446,0.13357400722021673,0.03867403314917123,0.12121212121212127,0.03846153846153849,0.034653465346534684,0.026877706435717463,0.03059440559440557,0.03603603603603606,0.021428571428571408,0
165,0.18181818181818177,0.4666666666666667,0.007079646017699115,0.005906674542232718,0.006751054852320672,0.30434782608695654,0.007338551859099804,0.006687510856348784,0.007077856420626895,0.007518796992481203,0.006015037593984959,0.00724233983286908,0.006381039197812209,0.006839945280437756,0.00557206537890044,0.3140794223826716,0.5027624309392265,0.29090909090909095,0.44285714285714284,0.405940594059406,0.37987158429147366,0.33916083916083917,0.4144144144144145,0.3214285714285714,1
166,0.6818181818181818,0.13333333333333333,0.1935103244837758,0.20259893679858243,0.16582278481012655,0.25,0.17906066536203524,0.1836025707833941,0.17441860465116277,0.1779448621553885,0.1779448621553885,0.1827298050139276,0.1681859617137648,0.16780665754673962,0.13632986627043092,0.20216606498194956,0.07182320441988949,0.16969696969696962,0.07692307692307693,0.06930693069306937,0.06779154845453189,0.06993006993006995,0.08108108108108109,0.06428571428571425,0
167,0.5909090909090908,0.4,0.09734513274336283,0.09627879503839339,0.07890295358649788,0.3333333333333333,0.08904109589041097,0.09136703143998608,0.0884732052578362,0.09273182957393486,0.08521303258145366,0.09470752089136492,0.08386508659981767,0.08344733242134063,0.06909361069836553,0.15162454873646214,0.03867403314917123,0.1363636363636364,0.043956043956043966,0.04950495049504955,0.0319546065402419,0.034965034965035,0.03603603603603606,0.028571428571428553,1
168,0.49999999999999994,0.2,0.07197640117994102,0.07265209686946249,0.04852320675105485,0.375,0.05870841487279843,0.0648775403856175,0.06167846309403436,0.06265664160401002,0.06265664160401002,0.07409470752089137,0.0560619872379216,0.05973552211582307,0.04829123328380385,0.0577617328519856,0.04972375690607733,0.05151515151515157,0.032967032967033016,0.029702970297029785,0.02448857697476481,0.023601398601398593,0.027027027027027084,0.020714285714285713,0
169,0.40909090909090906,0.26666666666666666,0.04424778761061947,0.04607206142941524,0.03037974683544304,0.2857142857142857,0.03718199608610567,0.03969081118638179,0.037917087967644085,0.03909774436090226,0.03759398496240602,0.041782729805013935,0.03509571558796718,0.03556771545827633,0.02897473997028232,0.1155234657039712,0.06077348066298344,0.10303030303030308,0.043956043956043966,0.03960396039603964,0.04614006271464838,0.049825174825174845,0.05405405405405411,0.042857142857142844,0
170,0.49999999999999994,0.26666666666666666,0.07374631268436578,0.07265209686946249,0.07215189873417721,0.4444444444444444,0.06947162426614482,0.07139134966128192,0.07027300303336703,0.07268170426065165,0.06766917293233082,0.07520891364902507,0.06563354603463992,0.06520747834017328,0.05460624071322436,0.10830324909747302,0.03867403314917123,0.09393939393939393,0.032967032967033016,0.029702970297029785,0.023741974018217094,0.02622377622377625,0.027027027027027084,0.020714285714285713,0
171,0.3636363636363636,0.3333333333333333,0.043067846607669616,0.04607206142941524,0.03037974683544304,0.4166666666666667,0.036203522504892366,0.039256557234670836,0.037917087967644085,0.03759398496240602,0.03759398496240602,0.04066852367688023,0.03600729261622607,0.03556771545827633,0.029717682020802376,0.1552346570397113,0.06077348066298344,0.1363636363636364,0.06593406593406592,0.06930693069306937,0.05733910706286394,0.06468531468531469,0.06306306306306309,0.042857142857142844,0
172,0.3636363636363636,0.7333333333333333,0.02654867256637168,0.03425871234494979,0.020253164556962015,0.3055555555555556,0.022504892367906065,0.025447281570262284,0.024266936299292212,0.022556390977443615,0.024060150375939858,0.02618384401114207,0.02324521422060164,0.026447788417692658,0.021173848439821688,0.2815884476534297,0.1160220994475138,0.2424242424242425,0.1208791208791209,0.14158415841584165,0.12214424369120502,0.12062937062937062,0.1288288288288289,0.10714285714285712,1
173,0.2727272727272727,0.4666666666666667,0.016519174041297935,0.019492025989367973,0.010970464135021098,0.4375,0.015166340508806261,0.015806843842278956,0.015166835187057644,0.015538847117794498,0.015538847117794498,0.015598885793871878,0.013673655423883317,0.015047879616963064,0.012630014858841007,0.2815884476534297,0.2044198895027624,0.2515151515151515,0.20879120879120883,0.20792079207920794,0.190234433328356,0.18706293706293708,0.18918918918918926,0.16071428571428573,1
174,0.5909090909090908,0.06666666666666667,0.12094395280235988,0.12285883047844064,0.07679324894514769,0.2,0.10469667318982386,0.1102136529442418,0.10566228513650153,0.10776942355889726,0.10776942355889726,0.11420612813370476,0.097538742023701,0.09758321933424531,0.08060921248142644,0.08303249097472931,0.01657458563535913,0.06666666666666671,0.02197802197802201,0.019801980198019875,0.01552934149619234,0.02097902097902099,0.018018018018018056,0.01785714285714285,1
175,0.7272727272727273,0.06666666666666667,0.28023598820059,0.30301240401653873,0.26033755274261605,0.16666666666666666,0.261252446183953,0.2717561229807191,0.25429726996966634,0.27318295739348375,0.26065162907268175,0.2646239554317549,0.2479489516864175,0.24760601915184682,0.21433878157503714,0.15884476534296044,0.1160220994475138,0.1363636363636364,0.10989010989010989,0.09900990099009904,0.08705390473346275,0.08479020979020979,0.09009009009009011,0.07142857142857142,0
176,0.5909090909090908,0.3333333333333333,0.09734513274336283,0.09627879503839339,0.10759493670886075,0.3125,0.1022504892367906,0.09927045336112557,0.09706774519716885,0.10275689223057646,0.09523809523809526,0.10863509749303624,0.08340929808568825,0.0953032375740994,0.07726597325408618,0.10469314079422387,0.02762430939226518,0.08787878787878795,0.02197802197802201,0.019801980198019875,0.01687322681797826,0.02097902097902099,0.018018018018018056,0.01785714285714285,0
177,0.40909090909090906,0.4,0.04424778761061947,0.04902539870053159,0.03502109704641349,0.3,0.03669275929549902,0.040472468299461536,0.037917087967644085,0.03909774436090226,0.03759398496240602,0.04345403899721449,0.03600729261622607,0.03784769721842225,0.030460624071322433,0.0649819494584839,0.06077348066298344,0.05151515151515157,0.05384615384615388,0.04950495049504955,0.03837539196655215,0.03846153846153849,0.045045045045045085,0.027857142857142858,1
178,0.6818181818181818,0.2,0.1935103244837758,0.19669226225634973,0.13502109704641346,0.2727272727272727,0.1629158512720157,0.17665450755601875,0.16329625884732052,0.1854636591478697,0.16441102756892234,0.1827298050139276,0.1567912488605287,0.16780665754673962,0.13632986627043092,0.17689530685920585,0.08287292817679559,0.14545454545454545,0.06593406593406592,0.05940594059405946,0.05554725996714949,0.058566433566433596,0.05405405405405411,0.042857142857142844,0
179,0.49999999999999994,0.3333333333333333,0.05899705014749261,0.06083874778499705,0.03839662447257384,0.2,0.05185909980430528,0.054368594754212254,0.05308392315470171,0.052631578947368425,0.05012531328320801,0.061281337047353765,0.04740200546946217,0.049247606019151846,0.04086181277860327,0.15162454873646214,0.04972375690607733,0.1363636363636364,0.05494505494505497,0.04950495049504955,0.03986859787964758,0.041083916083916094,0.045045045045045085,0.035714285714285726,0
180,0.4545454545454545,0.3333333333333333,0.05014749262536873,0.06083874778499705,0.047257383966244716,0.38461538461538464,0.04452054794520548,0.04698627757512591,0.044489383215369056,0.04511278195488722,0.04260651629072682,0.05013927576601672,0.038286235186873276,0.04696762425900593,0.03789004457652303,0.06859205776173294,0.04972375690607733,0.06060606060606061,0.043956043956043966,0.03960396039603964,0.03449305659250407,0.034965034965035,0.045045045045045085,0.027857142857142858,1
181,0.5909090909090908,0.13333333333333333,0.10029498525073748,0.09923213230950974,0.09789029535864979,0.3333333333333333,0.0978473581213307,0.09944415494180996,0.09656218402426694,0.10275689223057646,0.09273182957393486,0.10863509749303624,0.08842297174111213,0.0925672594619243,0.07578008915304607,0.10108303249097483,0.0331491712707182,0.08787878787878795,0.02197802197802201,0.019801980198019875,0.02000895923547852,0.022727272727272707,0.027027027027027084,0.01785714285714285,0
182,0.7272727272727273,0.13333333333333333,0.2920353982300885,0.30301240401653873,0.2649789029535865,0.3333333333333333,0.27299412915851273,0.2755775577557756,0.26339737108190087,0.27318295739348375,0.26065162907268175,0.275766016713092,0.2479489516864175,0.25444596443228457,0.20690936106983657,0.36462093862815903,0.1160220994475138,0.33636363636363636,0.1208791208791209,0.15841584158415845,0.13468717336120645,0.13898601398601396,0.15315315315315314,0.10714285714285712,0
183,0.49999999999999994,0.3333333333333333,0.05604719764011799,0.06083874778499705,0.037130801687763705,0.5,0.04941291585127201,0.05211047420531527,0.049544994944388264,0.05012531328320801,0.04761904761904762,0.058495821727019504,0.044667274384685506,0.04696762425900593,0.039004457652303114,0.14079422382671491,0.04972375690607733,0.12121212121212127,0.02197802197802201,0.019801980198019875,0.03509033895774227,0.03671328671328672,0.045045045045045085,0.035714285714285726,1
184,0.6818181818181818,0.5333333333333333,0.17404129793510326,0.19669226225634973,0.1523206751054852,0.5333333333333333,0.14921722113502933,0.16023970818134442,0.1486349848331648,0.15789473684210528,0.15288220551378445,0.16434540389972147,0.1340018231540565,0.1518467852257182,0.12332838038632987,0.17689530685920585,0.06077348066298344,0.15151515151515155,0.06593406593406592,0.05940594059405946,0.0545020158279827,0.05594405594405594,0.06306306306306309,0.057142857142857134,1
185,0.7272727272727273,0.4,0.25073746312684364,0.24985233313644417,0.19324894514767932,0.4,0.226027397260274,0.2403161368768456,0.22952477249747216,0.24812030075187974,0.22305764411027573,0.2646239554317549,0.2137648131267092,0.2248062015503876,0.1827637444279346,0.2310469314079423,0.12154696132596682,0.19696969696969696,0.12637362637362637,0.12871287128712877,0.10751082574286991,0.10576923076923073,0.10810810810810811,0.1,0
186,0.5909090909090908,0.2,0.1327433628318584,0.1317188422917897,0.10801687763713078,0.17647058823529413,0.1316046966731898,0.1349661281917665,0.13043478260869565,0.13784461152882208,0.12280701754385967,0.15041782729805014,0.12488605287146762,0.12448700410396717,0.10104011887072809,0.06859205776173294,0.03867403314917123,0.05454545454545451,0.032967032967033016,0.034653465346534684,0.02284605047035987,0.023601398601398593,0.027027027027027084,0.01785714285714285,1
187,0.2727272727272727,0.3333333333333333,0.01415929203539823,0.014176018901358528,0.010548523206751051,0.38461538461538464,0.011741682974559686,0.012506513809275657,0.012133468149646102,0.012531328320802011,0.012531328320802011,0.013370473537604455,0.010938924339106648,0.01094391244870041,0.009286775631500745,0.328519855595668,0.2707182320441989,0.29696969696969705,0.27472527472527475,0.2574257425742575,0.24160071673883826,0.23513986013986016,0.2567567567567568,0.21428571428571427,1
188,0.49999999999999994,0.2,0.05014749262536873,0.04902539870053159,0.044303797468354424,0.1875,0.04500978473581213,0.045770366510335225,0.04499494438827097,0.04511278195488722,0.04260651629072682,0.05013927576601672,0.040565177757520506,0.041951664386684906,0.03491827637444279,0.11191335740072206,0.06077348066298344,0.09090909090909088,0.03846153846153849,0.034653465346534684,0.04016723906226671,0.04283216783216781,0.05405405405405411,0.035714285714285726,0
189,0.6363636363636364,0.2,0.13864306784660768,0.13762551683402247,0.10590717299578059,0.2727272727272727,0.12035225048923677,0.12471773493138784,0.11981799797775533,0.11779448621553887,0.12280701754385967,0.13091922005571033,0.11121239744758432,0.11217510259917919,0.09361069836552749,0.4151624548736462,0.06077348066298344,0.3818181818181818,0.06593406593406592,0.08910891089108913,0.07331641033298492,0.07604895104895104,0.07657657657657663,0.07142857142857142,1
190,0.7272727272727273,0.26666666666666666,0.22713864306784665,0.22622563496751336,0.20168776371308014,0.4,0.23874755381604695,0.23866597186034388,0.22952477249747216,0.24812030075187974,0.22305764411027573,0.24791086350974934,0.22515952597994532,0.2248062015503876,0.1827637444279346,0.2815884476534297,0.09392265193370164,0.24545454545454543,0.09890109890109888,0.10891089108910895,0.10303120800358367,0.10664335664335667,0.10810810810810811,0.095,0
191,0.2727272727272727,0.4,0.014749262536873156,0.01653868871825162,0.009704641350210964,0.3157894736842105,0.011741682974559686,0.013722424874066344,0.012639029322548033,0.012531328320802011,0.014035087719298255,0.015598885793871878,0.012306289881494986,0.012767897856817152,0.01040118870728083,0.3357400722021662,0.25966850828729277,0.3181818181818182,0.23076923076923084,0.20792079207920794,0.22308496341645506,0.22290209790209797,0.21171171171171177,0.19642857142857142,0
192,0.18181818181818177,0.4,0.008259587020648967,0.010632014176018903,0.008438818565400838,0.3333333333333333,0.00684931506849315,0.007816571130797284,0.007077856420626895,0.00852130325814536,0.007017543859649124,0.008356545961002784,0.006381039197812209,0.008207934336525308,0.006315007429420504,0.5631768953068593,0.33701657458563533,0.5,0.34065934065934067,0.45544554455445546,0.3909213080483798,0.3645104895104895,0.391891891891892,0.3571428571428571,1
193,0.3181818181818181,0.5333333333333333,0.020058997050147492,0.02244536326048434,0.01476793248945147,0.38095238095238093,0.016634050880626222,0.018064964391175956,0.016683518705763394,0.0175438596491228,0.0175438596491228,0.01949860724233983,0.015041020966271641,0.017327861377108983,0.013744427934621092,0.3032490974729244,0.16022099447513816,0.27272727272727276,0.16483516483516492,0.18811881188118812,0.16574585635359113,0.16958041958041958,0.16666666666666674,0.14285714285714282,1
194,0.8181818181818181,0.26666666666666666,0.41002949852507375,0.40933254577672773,0.4316455696202532,0.4,0.48923679060665365,0.4750738231717908,0.4509605662285136,0.4736842105263159,0.4235588972431078,0.5543175487465182,0.4530537830446672,0.4559963520291838,0.37109955423476965,0.31768953068592054,0.25966850828729277,0.2878787878787879,0.23076923076923084,0.20792079207920794,0.21054203374645364,0.20541958041958047,0.21171171171171177,0.17857142857142858,0
195,0.49999999999999994,0.3333333333333333,0.07374631268436578,0.07855877141169522,0.054008438818565395,0.45454545454545453,0.06751467710371821,0.07017543859649121,0.06875631951466127,0.07017543859649125,0.06766917293233082,0.06963788300835655,0.06335460346399271,0.06292749658002737,0.05349182763744428,0.08303249097472931,0.022099447513812154,0.07575757575757575,0.027472527472527486,0.03960396039603964,0.02165148573988357,0.025349650349650366,0.027027027027027084,0.01428571428571429,0
